loan_id,final_decision,reasons_for_decision,entered_date,missing_loan_payment,lender_return
42669324392,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 114%, which exceeds the threshold of 60%",1/4/2020,1.0,False
27669332547,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 72%, which exceeds the threshold of 60%",1/4/2020,1.0,False
26669334340,No Sale Lenders,"Lender-Debt-to-Income Ratio is 118%, which exceeds the threshold of 60%",1/4/2020,0.0,False
42669325812,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 55%,1/4/2020,1.0,False
74669053073,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 43%",1/4/2020,1.0,False
42669329351,No Sale Lenders,"Lender-Debt-to-Income Ratio is 96%, which exceeds the threshold of 60%
",1/4/2020,0.0,False
61668649182,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is High Risk at 49%,1/4/2020,1.0,False
86669333611,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 72%, which exceeds the threshold of 60%",1/4/2020,1.0,False
22669304234,No Sale Lenders,Lender return on 15-Oct-2019.,1/4/2020,0.0,True
56669285570,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is High Risk at 48%",1/4/2020,1.0,False
88669331932,No Sale Lenders,lender return of  CREDITNINJA on 31-Dec-2019,1/4/2020,0.0,True
92669327730,No Sale Lenders,Lender return on 03-Jan-2020.,1/4/2020,0.0,True
22669309223,No Sale Lenders,missing loan payment of  VBS AdvanceCash on 20-Nov-2019	,1/4/2020,1.0,False
29669312099,No Sale Lenders,PREVIOUSLY REJECTED FOR THE REASON OF LENDER.,1/4/2020,0.0,False
32669290679,No Sale Lenders,Lender return on12/30/2019.,1/4/2020,0.0,True
20669350658,No Sale Lenders,lender return on 31-Dec-2019	,1/4/2020,0.0,True
81669293919,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is Low Risk at 13%",1/4/2020,1.0,False
38669348649,No Sale Lenders,Missing payment for loan on 10-Oct-2019 from  VBS Loan,1/4/2020,0.0,False
68669350414,No Sale Lenders,"Lender-Debt-to-Income Ratio is 85%, which exceeds the threshold of 60%",1/4/2020,0.0,False
75669310624,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Medium Risk at 37%,1/4/2020,1.0,False
37669295121,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 51%
",1/4/2020,1.0,False
21669326569,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 47%",1/4/2020,1.0,False
77669288714,No Sale Lenders,Lender Return on 30-Dec-2019 Reversal: SPEEDWAY LNS PAYME NT PLM6990	,1/4/2020,0.0,True
70669254252,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 95%, which exceeds the threshold of 60%",1/4/2020,1.0,False
87669278155,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 62%, which exceeds the threshold of 60%",1/4/2020,1.0,False
55669334130,No Sale Lenders,Lender return on 30-Dec-2019.,1/4/2020,0.0,True
95669359858,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 44%,1/4/2020,1.0,False
41669362481,No Sale Lenders,Lender return on 12/11/2019.,1/4/2020,0.0,True
44669365869,No Sale Lenders,Lender  return on 12/30/2019.,1/4/2020,0.0,False
73669343076,No Sale Lenders,DTI is High Risk at 56%,1/4/2020,0.0,False
68669360334,No Sale Lenders,"Lender-Debt-to-Income Ratio is 115%, which exceeds the threshold of 60%
",1/4/2020,0.0,False
48669368798,No Sale Lenders,"Lender-Debt-to-Income Ratio is 165%, which exceeds the threshold of 60%
",1/4/2020,0.0,False
40669367927,No Sale Lenders,lender return on 03-jan-2020 in another checking account.,1/4/2020,0.0,True
17669347239,No Sale Lenders,"Missing loan payment from  25-Nov-2019 FINWISE OPPLOANS ADVANCE $1,000.00",1/4/2020,1.0,False
65669326120,No Sale Lenders,missing loan payment of MONEYTREE on  25-Oct-2019,1/4/2020,1.0,False
55669324989,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 46%,1/4/2020,1.0,False
68669358984,No Sale Lenders,Found lender return on 12/31/2019.,1/4/2020,0.0,True
30669375185,No Sale Lenders,"Lender-Debt-to-Income Ratio is 123%, which exceeds the threshold of 60%
  ",1/4/2020,0.0,False
57669375836,No Sale Lenders,"	OVERDRAFT FEE FOR A TRANSACTION POSTED ON 12/23 $300.00 Speedy #94 PAYMENT LOAN 35127317 BURTHLONG, RACHELLE on 24th DEC 2019 ",1/4/2020,0.0,False
77669376882,No Sale Lenders,Missing loan payment on 28th OCT 2019 from LEAP CREDIT LLC DES:8885327842 I of $1000,1/4/2020,1.0,False
72669234271,No Sale Lenders,There is no recent loan payment for the loan dated 11/18/2019.,1/4/2020,0.0,False
48669378932,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",1/6/2020,1.0,False
89669359215,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 91%, which exceeds the threshold of 60%",1/6/2020,1.0,False
27669332378,No Sale Lenders,Too many recent new loans of huge amounts. Recent paycheck also variable,1/6/2020,0.0,False
52669196477,No Sale Lenders,Loan payment missing 14-Nov-2019 ACH TRANS : FFLC ;111519;loans pay	,1/6/2020,0.0,False
14669274297,No Sale Lenders,DTI is High Risk at 56%,1/6/2020,0.0,False
32669381835,No Sale Lenders,Lender return on 27-Dec-2019,1/6/2020,0.0,True
40669353741,No Sale Lenders,Lender return on 20-Dec-2019	,1/6/2020,0.0,True
12666112496,No Sale Lenders,"Loan payment missing for 11 recent loans.
Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 245%, which exceeds the threshold of 60%",1/6/2020,1.0,False
17669384672,No Sale Lenders,Lender return on 31-Dec-2019	.,1/6/2020,0.0,True
26669383952,No Sale Lenders,"Lender-Debt-to-Income Ratio is 64%, which exceeds the threshold of 60%",1/6/2020,0.0,False
27669389511,No Sale Lenders,Loan payment missing on 12-Nov-2019	Deposit ACH VBS NineTorches/TYPE Deposit ACH VBS NineTorches/TYPE: 8555730762 ID: 18035600 DATA: 18035600 CO: VBS NineTorches	,1/6/2020,0.0,False
81669385818,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 46%,1/6/2020,1.0,False
45669402476,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Low Risk at 14%,1/6/2020,1.0,False
63669407924,No Sale Lenders,Lender Return 03-Jan-2020	,1/6/2020,0.0,True
67669394233,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",1/6/2020,1.0,False
27669406494,No Sale Lenders,https://laderalending.com/,1/6/2020,0.0,False
52669418664,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 169%, which exceeds the threshold of 60%",1/6/2020,1.0,False
73669421844,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 132%, which exceeds the threshold of 60%",1/6/2020,1.0,False
55669428470,No Sale Lenders,Lender return on 20-Dec-2019	,1/6/2020,0.0,True
77669410961,No Sale Lenders,Loan payment missing for 17-Oct-2019	CREDIT FOR FFLC LOANS PAY CO REF- CL8042134	,1/6/2020,0.0,False
93669448917,No Sale Lenders,"Lender-Debt-to-Income Ratio is 83%, which exceeds the threshold of 60%",1/6/2020,0.0,False
66669428627,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%",1/6/2020,0.0,False
85669415414,No Sale Lenders,05-Jan-2020 ACH CREDIT RAPCAP REVERSAL ON 01/04	,1/6/2020,0.0,False
82669440932,No Sale Lenders, missing loan payment of DEPOSIT ACH CASHNETUSA14 TYPE: CNU CO: CASHNETUSA14 on 22-Nov-2019	,1/6/2020,1.0,False
95669431079,No Sale Lenders, Lender Return on 25-Oct-2019	,1/6/2020,0.0,True
68669437154,No Sale Lenders,Lender Return 02-Jan-2020	,1/6/2020,0.0,True
75669432418,No Sale Lenders,Loan payment missing 19-Nov-2019 WHITE PINE LENDI DES:8552286721	,1/6/2020,0.0,False
62669440431,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold  Lender-Debt-to-Income Ratio is 95%, which exceeds the threshold of 60%",1/6/2020,1.0,False
25669438836,No Sale Lenders,Lender return on 15-Nov-2019	,1/6/2020,0.0,True
21669462719,No Sale Lenders,Loan payment missing 03-Dec-2019 COMLNS CO: SIMPLE FAST LOANEntry Class Code: PPDACH Trace Number: 096016931299 90/Deposit ACH SIM,1/6/2020,0.0,False
52669438275,No Sale Lenders,"Lender return on 05-Nov-2019	.,",1/6/2020,0.0,True
39669458943,No Sale Lenders,"lender return on 12/17/2019
",1/6/2020,0.0,True
64669417339,No Sale Lenders,Missing payment of VBS AdvanceCash and VBS BetterDay  on 25-Oct-2019	 and 07-Nov-2019	,1/6/2020,0.0,False
52669444174,No Sale Lenders,"Lender-Debt-to-Income Ratio is 85%, which exceeds the threshold of 60%",1/6/2020,0.0,False
88669443961,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is High Risk at 54%",1/6/2020,1.0,False
61669446344,No Sale Lenders,20-Dec-2019 on  20-Dec-2019	,1/6/2020,0.0,False
67669483442,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%
",1/6/2020,0.0,False
82669459860,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Low Risk at 2%,1/6/2020,1.0,False
69669446918,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold,1/6/2020,1.0,False
45669451129,No Sale Lenders,DTI is High Risk at 51%,1/6/2020,0.0,False
99669524343,No Sale Lenders,DTI is High Risk at 52%,1/6/2020,0.0,False
10669531119,No Sale Lenders,missing loan payment of NineTorches on 22-Nov-2019	,1/6/2020,1.0,False
86669498579,No Sale Lenders,02-Jan-2020 Loan Principal External Withdrawal CASH CENTRAL M 800- $275.00,1/6/2020,0.0,False
73669494124,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold. DTI is Medium Risk at 37%
",1/6/2020,1.0,False
36669520614,No Sale Lenders,24-Dec-2019 Loan Payment Speedy #94 DES:PAYMENT ID:351692($300.00)	,1/6/2020,0.0,False
72669520972,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 152%, which exceeds the threshold of 60%",1/6/2020,1.0,False
60669516847,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold,DTI is Medium Risk at 32%",1/6/2020,1.0,False
51669537937,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 59%",1/6/2020,1.0,False
55669504288,No Sale Lenders,"Lender-Debt-to-Income Ratio is 70%, which exceeds the threshold of 60% And Old loans still Not Cleared.",1/6/2020,0.0,False
86669505995,No Sale Lenders,29-Nov-2019 Loan Payment OPORTUNPATH REPAYMEN 11/28 PURCH ($45.00),1/6/2020,0.0,False
70669529245,No Sale Lenders,Lender return on 30-Dec-2019,1/6/2020,0.0,True
92669522214,No Sale Lenders,29-Nov-2019 Loan Payment Advance Financia RETRY PAYM 141225 9533940 Larry Banks($77.50)	,1/6/2020,0.0,False
95669523674,No Sale Lenders,23-Dec-2019 Loan Principal DDA RTN Wise Loan Wise Loan IF F DDA RTN Wise Loan Wise Loan IF Ft Worth TX #5183 $800.0,1/6/2020,0.0,False
19669560218,No Sale Lenders,lender return on 01/02/2020,1/6/2020,0.0,True
99669529731,No Sale Lenders,"Lender-Debt-to-Income Ratio is 78%, which exceeds the threshold of 60%",1/6/2020,0.0,False
43669559158,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 52%",1/6/2020,1.0,False
48669490098,No Sale Lenders,"Lender-Debt-to-Income Ratio is 70%, which exceeds the threshold of 60%",1/6/2020,0.0,False
21669535552,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is High Risk at 60%",1/6/2020,1.0,False
72669520174,No Sale Lenders,Lender return on 31-Dec-2019.,1/6/2020,0.0,True
89669500790,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 90%, which exceeds the threshold of 60%",1/6/2020,1.0,False
67669575546,No Sale Lenders,Account is negative by more than threshold $(1651.86),1/6/2020,0.0,False
11669485490,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold,1/6/2020,1.0,False
68669587678,No Sale Lenders,"Lender-Debt-to-Income Ratio is 84%, which exceeds the threshold of 60%
",1/6/2020,0.0,False
39669583684,No Sale Lenders,Missing payment for loan on 06-Dec-2019 from FFLC loans. ,1/6/2020,0.0,False
45669585474,No Sale Lenders,lender return of CASHNETUSA on 02-Dec-2019	,1/6/2020,0.0,True
44669571151,No Sale Lenders,Lender return on 14th NOV 2019 from Jora Credit,1/6/2020,0.0,True
53669588372,No Sale Lenders,"Lender-Debt-to-Income Ratio is 71%, which exceeds the threshold of 60%
",1/6/2020,0.0,False
16669579485,No Sale Lenders,Lender return on 10-Dec-2019.,1/6/2020,0.0,True
22669585880,No Sale Lenders,Getting regular Paycheck but Found Old loan still Not Cleared.,1/7/2020,0.0,False
56669598637,No Sale Lenders,"Lender-Debt-to-Income Ratio is 100%, which exceeds the threshold of 60%",1/7/2020,0.0,False
25669611077,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
DTI is Medium Risk at 38%",1/7/2020,1.0,False
58669601854,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment. DTI is High Risk at 43%
",1/7/2020,1.0,False
73669606796,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 117%, which exceeds the threshold of 60%",1/7/2020,1.0,False
96669607916,No Sale Lenders,missing loan payment of SIMPLE FAST LOAN on 17-Oct-2019	,1/7/2020,1.0,False
68669597115,No Sale Lenders,Found lender return on 31-Dec-2019	,1/7/2020,0.0,True
49669554827,No Sale Lenders,OVERDRAFT FEE FOR A TRANSACTION POSTED ON 01/02 $89.87 FIRST LOAN,1/7/2020,0.0,False
17669573668,No Sale Lenders,"Missing payment for loan on 29-Oct-2019 ,12-Nov-2019 from CREDITNINJA",1/7/2020,0.0,False
39669557833,No Sale Lenders,Lender return on 12/31/2019.,1/7/2020,0.0,True
55669417115,No Sale Lenders,Lender return on 12/31/2019.,1/7/2020,0.0,True
12669612674,No Sale Lenders,"Lender-Debt-to-Income Ratio is 168%, which exceeds the threshold of 60%",1/7/2020,0.0,False
26669417526,No Sale Lenders,31-Dec-2019 Loan Payment ElecCheck ACE CASH EXPRESS DES:R ($300.00)	,1/7/2020,0.0,False
17669613241,No Sale Lenders,"Lender-Debt-to-Income Ratio is 61%, which exceeds the threshold of 60%",1/7/2020,0.0,False
74669238361,No Sale Lenders,"Lender-Debt-to-Income Ratio is 101%, which exceeds the threshold of 60%
",1/7/2020,0.0,False
56669613339,No Sale Lenders,30-Dec-2019 Loan Payment OVERDRAFT FEE FOR A TRANSACTION POSTED ON 12/27 $112.36 BRIGHTLENDING DEBCRED 191227 000000002521 531 CHRISTINE HIRACHETA($35.00),1/7/2020,0.0,False
18669522344,No Sale Lenders,"DTI is High Risk at 42%
",1/7/2020,0.0,False
36669484718,No Sale Lenders,lender return on 12/24/2019	,1/7/2020,0.0,True
19669449575,No Sale Lenders,Missing payment for loan on 10-Oct-2019 from VBS FirstLoan,1/7/2020,0.0,False
40669622242,No Sale Lenders,Lender return on 09-Dec-2019 ,1/7/2020,0.0,True
95669627048,No Sale Lenders,Lender return on 26th NOV 2019,1/7/2020,0.0,True
66669497012,No Sale Lenders,missing loan payments from LEADBANKSELFLEND PAYOUTS loan dated on 11/07/2019,1/7/2020,1.0,False
51669510942,No Sale Lenders,"Lender-Debt-to-Income Ratio is 74%, which exceeds the threshold of 60%",1/7/2020,0.0,False
